"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
4.5529,-0.48981,-0.0010593,0.14947,0.72847,0.025428,26.061,179.32,33.616,0
4.2497,-0.65104,-0.020676,0.14074,0.70353,0.025028,27.005,175.8,37.081,0
5.3402,-0.32423,-0.0082055,0.17125,0.79509,0.026463,22.992,189.84,30.137,0
4.9919,-0.51798,0.0076479,0.15617,0.74781,0.025727,24.036,186.31,33.609,0
6.1015,-0.26395,-0.007613,0.18188,0.82943,0.02698,17.775,203.89,30.126,0
6.5959,0.0051251,-0.013375,0.19114,0.86019,0.027437,12.307,218.07,30.145,0
6.8073,0.23052,-0.025047,0.19815,0.88368,0.02778,7.5585,232.19,30.181,0
6.7521,0.29896,-0.015329,0.19751,0.88143,0.027748,6.0068,235.73,33.671,0
6.8682,0.30928,-0.024725,0.20156,0.89601,0.027961,3.5314,246.19,30.252,0
6.7849,0.34054,-0.019196,0.19996,0.8898,0.02787,4.0389,242.72,33.715,0
6.7714,0.35563,-0.0056881,0.20276,0.89887,0.028004,2.4429,249.7,33.75,0
6.6905,0.40421,-0.018838,0.201,0.89285,0.027915,2.8663,246.23,37.219,0
6.4688,0.30828,0.019178,0.14842,1.16,0.059952,0.92515,267.16,33.81,0
6.0045,0.41245,0.030103,0.13881,1.2877,0.083157,0.50758,274.15,40.809,0
9.908,-0.23014,0.057594,0.19419,1.4231,0.066018,116.12,-12.988,48.013,0
9.9713,-0.09483,0.029198,0.20328,1.4655,0.066967,118.09,-20,54.993,0
8.7616,-1.0346,0.14411,0.28097,1.1457,0.031354,123.22,8.0402,44.529,0
8.9774,-0.80492,0.1433,0.30273,1.2049,0.032097,122.6,4.5049,48.036,0
3.7448,-0.89598,-0.045801,0.14731,0.72134,0.025282,27.429,175.76,44.01,0
6.3583,0.52217,-0.028092,0.20229,0.89482,0.027944,2.0462,246.27,44.201,0
5.7217,0.60984,0.00071409,0.2057,0.90272,0.02806,1.001,249.76,47.72,0
5.2906,0.613,0.01386,0.17047,1.2619,0.062343,0.56823,267.18,47.784,0
3.7251,0.6464,-0.11486,0.14739,1.3595,0.085304,0.11101,274.16,54.79,0
9.9173,-0.16859,0.065842,0.19406,1.4234,0.066084,120.18,-13.011,61.977,0
9.9836,-0.098305,0.032096,0.20293,1.4675,0.067084,121.75,-20,68.941,0
8.9326,-0.39253,0.17311,0.3032,1.2064,0.032135,127.03,4.4185,62.027,0
0.12197,-0.32357,-0.32796,0.28118,1.1102,0.030882,0.040386,249.75,61.739,0
10.011,-0.3083,0.069933,0.19409,1.425,0.066204,124.06,-13.006,75.911,0
10.019,-0.27221,0.034086,0.20243,1.4667,0.067152,128.41,-20,82.881,0
10.007,-0.40332,0.14834,0.3102,1.2258,0.03241,122.04,4.4353,75.946,0
12.251,4.6207,0.15206,0.37278,1.3693,0.034109,85.051,8.1095,163.19,0
13.765,4.5545,0.50858,0.83487,2.2888,0.043242,57.488,22.279,163.25,0
2.0326,2.0024,0.7647,0.52979,1.6597,0.037319,45.287,39.685,159.98,0
8.3451,2.8949,0.83151,0.77105,2.2179,0.042692,51.555,36.21,163.42,0
0.023868,2.8783,0.7546,0.80167,2.1874,0.042476,37.869,46.598,160.09,0
2.3497,2.1542,0.83754,0.94204,2.4785,0.045014,36.225,50.063,163.62,0
4.2203,-0.19051,0.086048,1.4617,3.458,0.052537,41.495,63.969,163.76,0
8.115,-0.78636,-0.29856,1.5648,3.7383,0.05455,60.027,77.897,163.71,0
10.004,0.27366,0.0079444,0.20256,1.4659,0.067061,90.565,-20,180.85,0
10.269,1.1255,0.052409,0.18123,1.3611,0.064784,89.109,-5.9447,180.83,0
10.975,1.7725,0.042212,0.2296,1.2267,0.04725,80.339,8.106,180.81,0
11.63,2.9926,0.026905,0.30728,1.2184,0.032345,83.56,8.1204,170.25,0
10.96,2.268,0.049008,0.31693,1.2442,0.032659,86.569,4.6017,173.78,0
11.749,2.6366,-0.010315,0.2915,1.176,0.031818,78.812,11.636,173.77,0
11.938,2.0275,0.002864,0.20989,1.1544,0.046066,70.787,22.144,180.85,0
13.483,3.1657,0.034042,0.45806,1.5429,0.036028,66.112,22.205,170.3,0
12.551,2.7281,-0.035796,0.31046,1.2094,0.032221,71.468,18.67,173.8,0
13.249,2.6548,-0.046942,0.39456,1.4056,0.034515,65.358,25.683,173.84,0
12.818,1.8797,-0.03619,0.28708,1.3868,0.049918,62.836,36.123,180.94,0
14.134,2.7772,0.207,0.6764,2.0326,0.040993,54.225,36.169,170.43,0
13.808,2.485,-0.044033,0.49665,1.6444,0.037125,60.134,32.668,173.9,0
14.205,2.1507,-0.043474,0.57788,1.8315,0.039052,55.126,39.631,173.97,0
13.3,1.2899,-0.10108,0.41778,1.781,0.055964,58.14,50.055,181.05,0
13.788,1.2754,0.19714,0.7244,2.1359,0.041995,44.363,50.062,170.59,0
14.39,1.5441,-0.07271,0.63294,1.952,0.040248,51.186,46.584,174.04,0
14.341,0.73869,-0.14058,0.68568,2.0529,0.041215,49.703,53.538,174.1,0
13.26,0.73081,-0.19921,0.5415,2.1246,0.060854,58.309,63.987,181.12,0
13.285,-0.51134,-0.10976,0.91302,2.4488,0.044756,49.318,63.979,170.69,0
14.077,0.10874,-0.20993,0.76473,2.1939,0.04251,51.568,60.5,174.15,0
13.755,-0.12276,-0.25074,0.87304,2.3975,0.044294,55.491,67.465,174.17,0
12.816,-0.3581,-0.23941,1.1561,2.951,0.048798,59.957,77.907,170.67,0
13.521,-0.045105,-0.26113,0.96813,2.5946,0.045945,59.092,74.431,174.16,0
13.378,0.20205,-0.23885,1.0157,2.706,0.04685,61.079,81.398,174.14,0
13.454,0.41162,-0.271,0.87846,2.4396,0.044636,60.656,77.921,177.64,0
13.285,0.52097,-0.20177,0.99899,2.7066,0.046855,61.325,88.368,174.11,0
13.477,0.88279,-0.19301,0.88516,2.4919,0.045073,60.35,91.874,177.59,0
13.639,1.2412,-0.1121,0.76072,2.2863,0.043284,54.381,105.88,177.54,0
13.809,1.2152,-0.066174,0.60754,1.9823,0.04048,44.987,119.96,177.48,0
13.555,0.97104,-0.040459,0.48579,1.7063,0.037752,40.18,134.04,177.52,0
12.497,0.75648,-0.017135,0.39962,1.4654,0.035171,37.131,151.45,174.13,0
13.003,0.88478,-0.011807,0.4117,1.5126,0.035695,38.085,147.97,177.6,0
12.16,0.79774,0.00066501,0.39636,1.4419,0.034901,35.946,158.36,174.19,0
12.341,0.95871,0.012111,0.39412,1.4406,0.034887,35.582,161.83,177.7,0
11.665,1.0874,0.032122,0.42272,1.4958,0.035491,31.312,175.76,177.74,0
10.859,1.0608,0.051438,0.44003,1.5474,0.036063,26.242,189.84,177.63,0
9.9352,1.0474,0.03609,0.4158,1.5028,0.035606,21.857,203.99,177.43,0
9.3468,1.0412,0.0064736,0.36995,1.3926,0.034364,15.553,218.14,177.41,0
9.0067,0.84326,-0.012367,0.33133,1.2884,0.033123,8.8931,232.12,177.53,0
8.1469,0.46707,-0.010113,0.2634,1.0888,0.030628,2.2282,249.6,174.12,0
8.6365,0.6444,-0.013393,0.30591,1.2167,0.03225,3.7962,246.1,177.61,0
8.5935,0.3437,0.04639,0.2702,2.1118,0.10594,0.24241,274.05,181.09,0
10.044,0.39463,0.020194,0.16348,1.4393,0.086709,85.614,-12.973,187.85,0
10.38,1.1423,0.069238,0.17416,1.3259,0.063971,82.309,1.0717,187.85,0
11.089,1.5998,0.10415,0.15436,1.2237,0.061628,75.4,15.106,187.86,0
11.794,1.6574,0.10243,0.15484,1.2145,0.06138,68.519,29.112,187.91,0
12.358,1.4342,0.069355,0.19038,1.3776,0.064911,63.173,43.075,187.99,0
12.628,1.0351,-0.0041988,0.2488,1.6223,0.069824,60.385,57.019,188.07,0
12.733,0.89537,-0.087371,0.31895,1.8982,0.075062,60.254,70.965,188.1,0
12.071,0.76662,0.0095894,0.16588,1.2406,0.061903,61.217,63.994,195.07,0
12.297,0.79338,-0.021957,0.20823,1.4285,0.066033,60.068,77.954,195.08,0
12.647,0.94267,-0.046883,0.25586,1.6535,0.070639,58.187,91.931,195.07,0
13.123,1.0781,-0.05442,0.28931,1.8205,0.073872,54.28,105.93,195.04,0
13.602,1.0977,-0.041955,0.30199,1.8974,0.075339,49,119.96,195.03,0
13.938,1.0426,-0.015684,0.29741,1.8977,0.075394,44.293,133.97,195.05,0
14.11,1.0249,0.025101,0.28311,1.8446,0.074452,40.695,147.94,195.09,0
14.167,1.0693,0.069465,0.26977,1.7883,0.073405,37.231,161.88,195.14,0
14.128,1.1249,0.1228,0.262,1.7517,0.072705,32.942,175.85,195.15,0
13.954,1.138,0.18187,0.26359,1.7511,0.072696,27.871,189.88,195.11,0
13.638,1.1194,0.22505,0.27393,1.7895,0.073431,22.528,203.96,195.04,0
13.254,1.0577,0.24498,0.28886,1.8505,0.074584,16.822,218.02,195.02,0
12.841,0.93567,0.24011,0.30279,1.9112,0.075706,11.164,232.05,195.04,0
12.406,0.7848,0.21866,0.31143,1.952,0.076454,6.4362,246.06,195.07,0
10.25,0.52473,0.12836,0.31,2.341,0.11155,1.659,267.05,188.09,0
11.978,0.5988,0.21526,0.32157,2.383,0.11231,2.8669,260.05,195.08,0
11.818,0.62562,0.016495,0.129,1.1916,0.079376,60.915,70.977,202.07,0
12.105,0.67986,-0.0007176,0.15312,1.3205,0.082873,58.972,84.948,202.07,0
12.507,0.78059,-0.015552,0.17725,1.4616,0.086632,56.117,98.938,202.05,0
12.99,0.8502,-0.020615,0.19646,1.5774,0.089744,51.973,112.95,202.04,0
13.448,0.849,-0.016006,0.20888,1.662,0.092184,47.357,126.96,202.04,0
13.802,0.8304,0.0056422,0.2156,1.7132,0.09369,43.289,140.95,202.07,0
14.062,0.8482,0.035682,0.21585,1.7313,0.094365,39.683,154.91,202.11,0
14.254,0.89702,0.072575,0.21333,1.7293,0.0945,35.861,168.87,202.13,0
14.37,0.93672,0.12272,0.2119,1.7257,0.09452,31.333,182.88,202.12,0
14.376,0.94946,0.17834,0.21477,1.7381,0.094856,26.25,196.92,202.08,0
14.275,0.93319,0.22682,0.22293,1.7731,0.095648,20.811,210.99,202.04,0
14.089,0.87341,0.25962,0.23501,1.8297,0.096946,15.168,225.03,202.04,0
13.827,0.77389,0.27503,0.24671,1.8859,0.098203,9.9338,239.05,202.05,0
13.5,0.65759,0.27327,0.25872,1.9523,0.09983,5.8056,253.05,202.07,0
11.235,-3.0266,0.050378,0.22567,0.97606,0.029105,78.674,29.147,2.6824,0
9.8258,-3.1526,0.07984,0.24132,1.0369,0.029933,96.698,18.726,13.161,0
12.7,-2.9395,0.027932,0.34737,1.2585,0.032726,63.346,42.982,2.7081,0
9.1497,-1.1845,-0.078622,0.75853,2.1449,0.04172,41.012,53.295,13.196,0
8.0181,-1.2588,0.16008,0.2227,0.98035,0.029166,128.27,18.635,40.955,0
0.48494,0.41596,-0.11874,0.2324,0.7069,0.017632,32.718,142.53,118.4,0
-0.051642,0.39262,-0.13832,0.23173,0.70468,0.017646,32.671,140.76,116.69,0
13.678,4.8152,0.33647,0.56368,1.76,0.03826,67.171,15.204,163.18,0
12.551,-2.769,0.20841,0.99724,2.6303,0.046006,44.861,84.997,2.3909,0
3.447,-1.7073,0.47432,0.55354,1.7923,0.038442,27.688,95.648,12.841,0
9.4135,-2.7798,0.08893,0.25196,1.0646,0.030301,102.72,15.227,16.633,0
9.1889,-1.3208,0.10385,0.30431,1.2084,0.032129,111.74,4.6835,27.047,0
1.6365,1.9868,-0.19646,1.5065,3.5083,0.052552,43.044,56.77,16.631,0
-0.53856,-0.75606,-0.37679,1.0267,2.0175,0.028672,23.566,46.187,18.61,0
-3.3913,2.9276,-0.12361,1.8629,2.9913,0.033945,33.151,51.478,23.729,0
-1.0722,-1.1146,0.23515,0.38974,1.3956,0.034353,25.504,99.178,16.341,0
-1.7756,-1.7822,-0.40525,0.4556,1.5518,0.036184,24.421,109.63,26.966,0
8.0257,-1.3774,0.14841,0.23885,1.0294,0.029831,126.05,15.194,37.454,0
5.4431,-0.054561,0.18588,0.27294,0.80492,0.018391,142.06,25.941,35.394,0
0.38534,2.4127,0.079687,1.2872,2.2406,0.030204,40.846,51.435,37.163,0
-1.4289,-1.7334,-0.44466,0.40204,1.4321,0.034937,25.554,113.11,30.528,0
0.62882,-1.1617,-0.33237,0.22443,0.95233,0.029167,29.371,123.6,41.064,0
6.4014,-0.14518,-0.010016,0.1868,0.84591,0.027225,14.913,210.97,30.136,0
6.7231,0.13169,-0.020834,0.19502,0.87299,0.027624,9.9177,225.14,30.156,0
6.5458,0.36966,-0.030685,0.20092,0.89388,0.027929,5.0369,235.8,40.619,0
8.3289,-1.3847,0.15445,0.24012,1.0323,0.029871,126.77,15.02,44.529,0
8.8712,-0.64125,0.16339,0.30244,1.2043,0.032098,125.58,4.4473,55.04,0
11.202,1.3538,0.20597,0.39015,1.0463,0.021096,94.267,34.499,44.416,0
1.033,-0.89868,-0.20272,0.18076,0.811,0.027107,29.835,127.07,44.501,0
3.4175,-0.79128,-0.054169,0.1415,0.70336,0.025025,28.873,168.79,43.997,0
4.1666,-0.99707,-0.048447,0.15925,0.76153,0.025921,25.22,182.74,44.015,0
6.3495,0.42697,-0.03562,0.20346,0.89979,0.028015,3.5762,239.31,44.142,0
1.7544,0.15149,0.099495,0.21718,0.91754,0.028258,-0.10409,249.76,54.73,0
9.3104,-0.22948,0.16045,0.30587,1.2142,0.032247,125.58,4.4128,68.996,0
0.1258,-0.00066455,-0.27076,0.24885,1.0279,0.029805,0.26642,249.73,68.724,0
10.845,-1.7977,0.20569,0.27676,1.2924,0.043406,122.08,0.99907,86.336,0
-1.2071,2.8061,-0.19498,0.6687,2.1203,0.041928,38.71,43.134,149.53,0
-0.16987,2.6789,0.38259,0.49402,1.6556,0.037332,41.138,39.694,152.98,0
-1.1867,3.4218,-0.036823,0.81312,2.3726,0.044191,37.387,46.598,153.1,0
10.906,3.6549,0.19035,0.28511,1.3138,0.043648,102.1,1.0741,163.24,0
12.083,3.976,0.71054,0.92056,2.4753,0.044921,54.914,29.269,163.34,0
1.8829,1.3326,0.47822,1.2354,3.0892,0.049852,34.19,57.008,163.71,0
6.6481,-0.85322,-0.19172,1.6359,3.7697,0.054725,52.095,70.938,163.76,0
8.88,-0.41483,-0.2913,1.3482,3.4175,0.052332,63.728,84.843,163.63,0
11.26,-0.061233,-0.21729,1.1922,3.1149,0.050083,63.232,88.333,167.11,0
8.4782,0.49236,0.19792,0.41745,1.4723,0.035231,35.174,154.93,163.64,0
4.1966,0.24515,0.16222,0.14304,0.83316,0.036165,-0.69382,253.1,163.67,0
6.1695,0.29269,0.12345,0.17165,0.80134,0.026551,0.93665,249.61,167.16,0
13.544,1.092,-0.14802,0.83241,2.412,0.044389,58.051,98.869,177.57,0
13.75,1.2915,-0.086408,0.68201,2.1354,0.041915,49.676,112.91,177.51,0
13.74,1.0832,-0.051167,0.54027,1.8347,0.039046,41.834,127.01,177.49,0
11.295,1.0842,0.045758,0.43617,1.5311,0.035879,28.556,182.79,177.69,0
10.379,1.0494,0.04869,0.43306,1.5384,0.035981,24.267,196.9,177.54,0
9.5855,1.0525,0.021544,0.39317,1.4506,0.035029,18.914,211.08,177.38,0
9.1757,0.96203,-0.0042016,0.34893,1.3367,0.033704,12.08,225.13,177.47,0
8.8222,0.73851,-0.014657,0.31681,1.2478,0.032631,6.1552,239.11,177.58,0
3.4357,-2.0638,0.086359,0.7512,1.6231,0.025863,25.167,44.472,16.854,0
5.8965,0.66047,0.19779,0.26095,0.78308,0.018129,139.65,27.695,37.118,0
9.9188,1.3889,0.1954,0.3248,0.88213,0.018981,110.21,32.802,42.569,0
12.643,1.5531,-0.00072167,1.0068,1.9877,0.028687,49.81,46.245,42.45,0
13.632,1.7862,0.22206,0.76795,1.5759,0.025278,58.85,44.585,44.266,0
-0.72643,0.32735,-0.26036,0.17768,0.61616,0.016514,32.609,137.34,113.11,0
-0.38088,0.39692,-0.21812,0.20322,0.67617,0.017365,32.656,139.04,114.93,0
1.5938,-0.18103,-0.12837,0.25538,0.74544,0.017903,33.174,153.1,121.37,0
1.6579,0.01703,-0.13194,0.26535,0.75684,0.017936,33.42,151.41,123.13,0
12.68,-2.6532,-0.06288,0.54738,1.7524,0.038134,63.749,70.886,2.4575,0
6.916,0.32754,-0.15066,1.2091,2.9679,0.048315,58.537,60.296,13.065,0
-0.057388,3.377,-0.097544,1.2943,2.2555,0.030087,35.839,53.229,35.464,0
1.5547,-0.6651,-0.21958,0.24842,1.0733,0.030551,31.508,140.95,30.277,0
1.0053,-1.0039,-0.22236,0.18513,0.84184,0.027471,30.369,130.51,40.906,0
5.7404,-0.32141,-0.0074809,0.17662,0.8122,0.026721,20.537,196.85,30.127,0
4.7257,-0.88966,-0.025673,0.15594,0.75037,0.025759,23.915,186.27,40.544,0
10.843,-1.1133,0.13596,0.31592,1.2425,0.032626,117.71,4.4801,82.876,0
0.53826,0.23239,-0.16014,0.2239,1.1098,0.040998,0.010549,253.21,72.206,0
11.22,0.58976,0.097924,0.4254,1.4962,0.035505,36.058,151.47,167.13,0
10.722,0.57511,0.10385,0.42713,1.4984,0.03552,35.281,158.37,167.19,0
4.4139,0.28851,0.1134,0.58871,1.3239,0.023091,33.708,172.07,162.21,0
6.1502,0.47067,0.099527,0.58346,1.3377,0.023396,31.908,173.82,163.97,0
13.299,0.90429,-0.02701,0.4421,1.5965,0.036604,39.137,141.02,177.56,0
11.996,1.0331,0.021226,0.40571,1.458,0.035076,33.859,168.78,177.74,0
-3.389,3.6768,0.018983,1.8773,3.0185,0.03416,34.014,53.264,25.413,0
2.933,-0.28671,-0.10928,0.18291,0.86706,0.02765,30.868,154.89,30.182,0
3.4944,-0.66913,-0.05122,0.13848,0.7002,0.025027,29.274,165.32,40.533,0
10.237,-1.5904,0.027668,0.23433,1.1589,0.041222,88.413,11.66,-0.86762,0
10.497,-2.0555,0.037652,0.21086,1.0841,0.040003,85.716,18.664,-0.84737,0
10.928,-2.4701,0.051902,0.19433,1.0208,0.038937,81.212,25.65,-0.82921,0
11.524,-2.7215,0.064618,0.2026,1.0299,0.039085,74.958,32.607,-0.81501,0
12.141,-2.7126,0.06399,0.24849,1.1573,0.041236,68.474,39.532,-0.80426,0
12.601,-2.4488,0.046974,0.32347,1.3638,0.044412,63.475,46.457,-0.8141,0
12.782,-2.1502,0.017111,0.38621,1.584,0.047905,61.597,53.408,-0.85803,0
12.785,-2.0745,-0.025445,0.40454,1.6804,0.049447,62.381,60.386,-0.92848,0
12.875,-2.2873,-0.06929,0.41323,1.7126,0.049933,62.946,67.389,-1.0043,0
13.231,-2.6272,-0.075443,0.4816,1.8571,0.051636,59.099,74.417,-1.0582,0
13.584,-2.7306,0.012974,0.63123,2.185,0.055307,50.722,81.467,-1.0909,0
13.64,-2.483,0.11667,0.78642,2.5414,0.059286,42.13,88.522,-1.1089,0
13.443,-2.0997,0.16589,0.84419,2.7249,0.061483,36.206,95.56,-1.115,0
13.144,-1.6976,0.16539,0.79763,2.6731,0.061145,32.562,102.58,-1.1109,0
9.907,-1.1171,0.053817,0.27178,1.2774,0.043101,96.782,1.1583,9.6027,0
10.255,-2.003,0.024528,0.25924,1.0858,0.030579,89.275,15.174,2.6442,0
9.9869,-2.4326,0.057596,0.25706,1.0793,0.030494,94.755,15.202,9.645,0
9.7702,-1.4114,0.060609,0.30851,1.2195,0.032266,99.518,4.6767,13.102,0
9.7214,-2.1741,0.067303,0.26984,1.1165,0.030976,99.225,11.704,13.125,0
12.903,-2.0943,-0.015686,0.44465,1.5375,0.035921,60.62,56.878,2.6145,0
12.008,-1.5896,-0.0045445,0.54981,1.7436,0.038036,54.706,56.825,9.6286,0
11.806,-1.9351,0.18807,0.95713,2.6243,0.046041,32.068,99.081,2.3803,0
6.5375,-2.1732,0.43157,0.69174,2.1,0.04141,28.038,99.12,9.3625,0
3.205,-1.0929,0.29362,0.48061,1.6417,0.037054,24.191,113.09,9.4009,0
0.78129,-1.4906,0.39791,0.45921,1.5723,0.036296,25.964,102.64,12.866,0
-0.39757,-1.5447,0.26156,0.462,1.5871,0.036486,24.128,109.61,12.894,0
4.6384,-0.12111,-0.023346,0.49462,1.683,0.037499,26.423,127.04,9.4092,0
-0.3006,-1.4959,0.12385,0.48983,1.6654,0.037317,23.578,116.58,12.911,0
0.71241,-1.0667,-0.01593,0.53486,1.7617,0.038306,25.047,123.56,12.913,0
6.5249,0.2464,-0.19028,0.49262,1.7039,0.037722,31.449,140.99,9.3823,0
2.3455,-0.40961,-0.161,0.56605,1.8563,0.039261,27.802,130.53,12.902,0
3.9099,0.0088842,-0.26511,0.53984,1.8211,0.038919,30.408,137.5,12.882,0
7.319,0.094438,-0.16128,0.43647,1.5642,0.036247,31.497,154.96,9.3521,0
5.0517,0.14835,-0.2698,0.48846,1.7049,0.037746,31.782,144.48,12.861,0
5.7863,0.15388,-0.23294,0.4337,1.5676,0.036298,31.711,151.46,12.842,0
7.6114,-0.075535,-0.11672,0.37847,1.4165,0.034594,28.992,168.94,9.332,0
6.2869,0.10697,-0.1942,0.38756,1.4453,0.034944,30.841,158.44,12.827,0
6.6154,0.045879,-0.16243,0.3496,1.3423,0.033752,29.561,165.43,12.817,0
7.7064,-0.19995,-0.090091,0.33114,1.2908,0.033114,25.556,182.93,9.3162,0
6.8558,-0.022847,-0.13651,0.31954,1.2593,0.032755,28.067,172.42,12.808,0
7.0256,-0.083508,-0.11682,0.29603,1.1918,0.031919,26.349,179.42,12.799,0
7.7432,-0.25908,-0.073303,0.29707,1.1955,0.031949,21.6,196.95,9.3049,0
7.1593,-0.13942,-0.10131,0.27797,1.1391,0.031251,24.476,186.42,12.791,0
7.2618,-0.17174,-0.089314,0.26414,1.0977,0.030716,22.471,193.43,12.785,0
7.7505,-0.23912,-0.062172,0.2742,1.1289,0.031109,17.319,211,9.3053,0
7.3454,-0.18546,-0.079557,0.2535,1.0653,0.03029,20.357,200.45,12.781,0
7.4076,-0.17333,-0.071783,0.24549,1.0406,0.029961,18.14,207.48,12.781,0
7.7223,-0.16348,-0.052149,0.25874,1.083,0.030517,12.789,225.05,9.3199,0
7.4488,-0.1464,-0.064815,0.23908,1.0209,0.029698,15.872,214.51,12.786,0
7.4703,-0.10462,-0.058583,0.2341,1.0054,0.029488,13.546,221.55,12.794,0
7.6792,-0.070204,-0.037581,0.24766,1.05,0.030085,7.9829,239.09,9.3441,0
7.4787,-0.059119,-0.050601,0.2298,0.99223,0.029309,11.143,228.57,12.806,0
7.4762,-0.012431,-0.041529,0.2261,0.98093,0.029156,8.7154,235.59,12.82,0
7.4594,0.023173,-0.03108,0.22232,0.9698,0.029003,6.3577,242.6,12.835,0
9.7337,-1.19,0.069247,0.2711,1.2751,0.043065,101.93,1.1705,16.587,0
9.5178,-1.1568,0.087324,0.26972,1.272,0.043026,107.36,1.173,23.562,0
-1.157,-2.0509,-0.036037,0.52135,1.7109,0.037794,23.642,113.11,16.411,0
-1.4547,-2.0764,-0.33566,0.52173,1.695,0.037679,24.754,113.11,23.446,0
0.40065,-1.2781,-0.18839,0.6077,1.9234,0.039934,26.996,127.04,16.411,0
-0.050556,-1.4289,-0.30346,0.52379,1.7346,0.038107,28.481,127.04,23.42,0
-1.1411,-1.9299,-0.37631,0.46483,1.5821,0.036541,26.24,116.6,26.981,0
-0.422,-1.6425,-0.32823,0.4457,1.5494,0.036196,28.21,123.56,26.954,0
3.2173,-0.14568,-0.33745,0.5102,1.7571,0.038296,31.291,140.98,16.358,0
1.9333,-0.44949,-0.31544,0.40623,1.4921,0.035529,31.438,140.97,23.324,0
0.33786,-1.1821,-0.29819,0.40509,1.4689,0.035305,29.944,130.52,26.899,0
1.1767,-0.75499,-0.27166,0.35302,1.3468,0.033903,31.179,137.47,26.833,0
5.0513,0.10343,-0.23668,0.37283,1.4153,0.03462,31.215,154.94,16.312,0
3.6855,-0.024349,-0.21431,0.28241,1.168,0.031695,31.005,154.92,23.257,0
2.0738,-0.41026,-0.23108,0.29667,1.2056,0.032199,31.644,144.44,26.776,0
2.8614,-0.19894,-0.18086,0.24811,1.0686,0.030436,31.306,151.42,26.736,0
5.9781,0.047937,-0.16259,0.29081,1.1819,0.031817,28.745,168.92,16.288,0
4.8003,0.010627,-0.13652,0.21808,0.9647,0.028975,28.639,168.89,23.231,0
3.5278,-0.10059,-0.13658,0.21396,0.96082,0.028957,30.491,158.4,26.712,0
4.0822,-0.074491,-0.10382,0.19272,0.8867,0.027882,29.305,165.38,26.701,0
6.5259,-0.065634,-0.11875,0.25082,1.056,0.03018,25.334,182.91,16.271,0
5.5896,-0.070788,-0.09713,0.2022,0.89867,0.028014,25.204,182.88,23.214,0
4.5685,-0.090576,-0.079783,0.18363,0.84591,0.027262,27.874,172.37,26.693,0
5.0017,-0.12477,-0.063863,0.18267,0.83499,0.027084,26.14,179.36,26.686,0
6.895,-0.13316,-0.092244,0.23229,0.99705,0.029379,21.247,196.93,16.257,0
6.2139,-0.12586,-0.077283,0.20092,0.89345,0.027927,20.866,196.9,23.196,0
5.4046,-0.16569,-0.053252,0.1846,0.83931,0.027138,24.164,186.36,26.677,0
5.7713,-0.1877,-0.047114,0.18721,0.84724,0.02725,21.907,193.37,26.667,0
7.1408,-0.10498,-0.0745,0.22307,0.96797,0.028977,16.672,210.99,16.257,0
6.68,-0.056481,-0.065433,0.20255,0.89857,0.027997,15.887,210.99,23.199,0
6.1079,-0.17869,-0.043894,0.18999,0.85646,0.027384,19.438,200.39,26.661,0
6.395,-0.12062,-0.041799,0.19314,0.86678,0.027534,16.768,207.44,26.663,0
7.2629,-0.014242,-0.059039,0.21761,0.95105,0.028742,11.9,225.07,16.276,0
6.9354,0.088202,-0.055853,0.20425,0.90562,0.028097,10.931,225.1,23.22,0
6.6148,-0.025848,-0.04083,0.19587,0.87602,0.027669,14.144,214.52,26.671,0
6.7622,0.076468,-0.041352,0.19868,0.88548,0.027806,11.644,221.59,26.682,0
7.2958,0.07313,-0.039101,0.21287,0.9369,0.028545,7.0894,239.11,16.309,0
7.0363,0.19501,-0.041759,0.20477,0.90766,0.028128,6.2593,239.15,23.265,0
6.8633,0.1583,-0.041052,0.2006,0.89226,0.027904,9.2248,228.64,26.699,0
6.9238,0.22518,-0.039547,0.20206,0.89749,0.027981,6.906,235.67,26.726,0
6.9509,0.26026,-0.033764,0.20262,0.89992,0.028016,4.8248,242.67,26.757,0
9.3563,-1.0188,0.10396,0.26901,1.2698,0.042998,112.23,1.1574,30.536,0
9.3021,-0.85677,0.11634,0.26881,1.2695,0.042998,115.96,1.114,37.523,0
9.0271,-0.91362,0.12975,0.30337,1.2064,0.032111,119.65,4.5871,41.021,0
8.4927,-1.2217,0.14489,0.2602,1.0891,0.030623,124.03,11.604,41.003,0
0.080088,-1.375,-0.32617,0.33697,1.2983,0.03339,29.569,127.04,30.44,0
0.54512,-1.2244,-0.31253,0.22896,0.98774,0.029543,29.949,127.05,37.471,0
4.0105,-0.23476,-0.043415,0.16052,0.77337,0.026174,28.59,168.86,30.16,0
3.8136,-0.57938,-0.041177,0.13695,0.69573,0.024933,28.608,168.82,37.08,0
4.9249,-0.30002,-0.014483,0.16623,0.78031,0.026242,25.151,182.84,30.148,0
4.6822,-0.70776,-0.0098563,0.14763,0.72299,0.02533,25.023,182.79,37.079,0
3.8832,-0.74353,-0.042576,0.1404,0.70291,0.025019,28.026,172.29,40.542,0
4.299,-0.83839,-0.03128,0.14644,0.72019,0.025279,26.145,179.27,40.546,0
6.8577,0.2832,-0.028812,0.20038,0.89149,0.027894,5.3894,239.2,30.217,0
6.6789,0.36502,-0.019947,0.19942,0.88785,0.027841,4.6047,239.25,37.171,0
